Gem Name,Buy price,Corrupted 20/20,Success 21/20,Listed 21/20,Vaal price,Leveled 20/20,Listed L20/20
Divergent Wrath,1769.6,1819.47,15168.0,2,0.0,1769.6,18
Awakened Greater Multiple Projectiles Support,7171.38,7196.28,11435.34,18,0.0,0.0,0
Awakened Multistrike Support,5609.38,6067.2,10076.56,16,0.0,0.0,0
Awakened Spell Cascade Support,6067.2,6206.5,7570.69,24,0.0,0.0,0
Awakened Spell Echo Support,3308.0,3727.37,6406.64,19,0.0,0.0,0
Divergent Shockwave Totem,859.52,606.72,6067.2,27,0.0,1247.12,20
Divergent Cast when Damage Taken Support,2009.32,2020.73,6067.2,31,0.0,2148.8,34
Divergent Determination,1198.52,943.96,5056.0,16,0.0,1312.46,62
Divergent Summon Skitterbots,819.19,1011.2,4966.48,12,0.0,1061.76,79
Divergent Fireball,354.89,199.54,4803.2,15,20.0,707.84,42
Divergent Creeping Frost,766.98,850.84,4732.74,16,0.0,1011.2,31
Anomalous Ice Spear,783.68,291.93,4549.59,24,0.0,1011.2,51
Divergent Tempest Shield,1262.11,1264.0,4258.42,5,0.0,1390.4,54
Divergent Wild Strike,9.16,81.34,4044.8,1,0.0,122.96,14
Divergent Power Charge On Critical Support,2022.4,2275.2,3792.0,7,0.0,2275.2,47
Anomalous Defiance Banner,952.44,1092.43,3785.87,7,0.0,1235.59,63
Anomalous Summon Skeletons,353.92,353.92,3539.2,28,20.0,552.72,49
Anomalous Precision,1264.0,1264.0,3243.29,20,0.0,1503.4,45
Phantasmal Fireball,15.0,46.62,3033.6,1,50.0,118.0,27
Awakened Fork Support,1011.2,1137.6,2780.8,23,0.0,0.0,0
Divergent Mark On Hit Support,505.6,622.63,2624.43,9,0.0,702.54,101
Anomalous Shrapnel Ballista,17.4,30.0,2528.0,3,0.0,132.65,14
Phantasmal Cremation,483.58,580.49,2358.78,6,0.0,632.0,34
Anomalous Blood Rage,1264.0,1516.8,2351.04,6,0.0,1393.88,28
Awakened Cast On Critical Strike Support,175.45,252.8,2324.69,46,0.0,0.0,0
Divergent Summon Raging Spirit,160.0,35.0,2291.43,32,0.0,324.16,91
Divergent Riposte,8.74,25.31,2275.2,4,0.0,42.67,18
Divergent Spark,210.0,39.69,2275.2,35,20.0,336.83,66
Anomalous Tornado Shot,625.85,707.84,2275.2,21,0.0,748.57,84
Divergent Purity of Elements,530.88,615.76,2123.01,4,0.0,614.0,23
Divergent Void Manipulation Support,1209.63,1264.0,2094.56,5,0.0,1390.4,39
Anomalous Arrogance Support,379.2,505.6,2035.04,17,0.0,606.72,115
Divergent Cyclone,251.61,303.36,2022.4,24,34.52,353.92,120
Awakened Unleash Support,808.96,1188.16,2022.4,13,0.0,0.0,0
Phantasmal Molten Strike,5.9,40.0,2022.4,4,76.12,15.98,35
Phantasmal Unearth,191.48,241.75,1936.95,9,0.0,310.75,61
Divergent Inspiration Support,1011.07,1011.2,1916.84,50,0.0,1061.76,165
Phantasmal Spark,226.13,50.0,1896.0,65,10.0,303.36,61
Divergent Purity of Lightning,15.0,29.32,1824.46,3,0.0,62.99,14
Divergent Pulverise Support,506.25,729.03,1821.71,5,0.0,758.4,68
Divergent Infernal Cry,5.0,35.0,1820.16,2,0.0,35.16,11
Anomalous Nightblade Support,100.0,209.83,1782.24,9,0.0,252.8,48
Awakened Increased Area of Effect Support,379.2,556.16,1769.6,40,0.0,0.0,0
Divergent Explosive Concoction,10.0,26.45,1769.6,2,0.0,32.85,24
Divergent Melee Splash Support,252.8,353.92,1752.66,12,0.0,379.2,153
Divergent Purity of Ice,40.11,30.0,1693.5,11,0.0,85.0,11
Divergent Divine Ire,10.0,39.13,1688.6,4,0.0,96.25,9
Phantasmal Soulrend,70.0,140.64,1613.24,5,0.0,252.8,45
Anomalous Malevolence,251.5,261.01,1585.23,8,0.0,378.67,24
Divergent Boneshatter,135.31,163.66,1579.37,11,0.0,252.8,64
Divergent Minefield Support,10.0,40.0,1567.36,4,0.0,50.0,31
Divergent Rallying Cry,20.0,74.17,1516.8,1,0.0,0.0,0
Anomalous Stun Support,7.0,20.0,1516.8,2,0.0,12.58,5
Phantasmal Spectral Shield Throw,89.88,89.91,1516.8,12,0.0,248.99,61
Divergent Elemental Army Support,8.72,50.0,1516.8,2,0.0,34.02,8
Anomalous Storm Brand,5.5,20.0,1516.8,1,0.0,32.84,26
Divergent Charged Mines Support,303.36,416.19,1482.67,10,0.0,480.32,90
Divergent Hatred,30.0,30.0,1463.22,7,0.0,68.26,32
Divergent Bone Offering,94.25,148.1,1447.14,17,0.0,170.0,138
Anomalous Enfeeble,9.88,24.75,1429.09,10,0.0,149.0,38
Anomalous Vitality,252.8,252.8,1414.9,9,0.0,252.8,31
Anomalous Scourge Arrow,21.15,27.5,1411.85,10,0.0,50.82,42
Divergent Artillery Ballista,86.73,70.51,1394.83,11,0.0,126.4,47
Divergent Righteous Fire,200.0,252.8,1390.4,45,497.18,353.92,189
Divergent Frost Shield,20.0,77.65,1384.71,8,0.0,90.0,105
Anomalous Petrified Blood,70.0,150.0,1372.03,29,0.0,180.0,167
Anomalous Multistrike Support,10.0,58.87,1365.12,4,0.0,44.71,14
Phantasmal Leap Slam,597.71,758.4,1343.23,4,0.0,721.51,32
Phantasmal Toxic Rain,49.44,39.0,1319.3,7,0.0,176.34,20
Phantasmal Lightning Tendrils,25.0,46.76,1318.86,4,0.0,50.0,12
Anomalous Determination,39.43,22.0,1271.18,19,0.0,95.0,100
Awakened Void Manipulation Support,170.0,300.2,1264.0,63,0.0,0.0,0
Divergent Haste,379.2,379.2,1264.0,29,551.84,455.04,88
Phantasmal Hexblast,19.11,104.69,1264.0,3,0.0,73.42,20
Divergent Absolution,8.0,20.0,1264.0,3,0.0,17.46,21
Anomalous Chance to Poison Support,20.0,70.0,1264.0,3,0.0,70.0,34
Awakened Elemental Focus Support,90.0,200.0,1264.0,91,0.0,0.0,0
Divergent Innervate Support,50.0,120.0,1264.0,5,0.0,131.95,60
Anomalous Purity of Elements,180.0,220.0,1264.0,39,0.0,225.53,143
Divergent Rejuvenation Totem,10.0,50.68,1264.0,2,0.0,70.0,55
Phantasmal Smite,1137.6,962.07,1264.0,32,1673.54,1072.59,16
Anomalous Shockwave Totem,25.0,10.0,1264.0,41,0.0,80.53,75
Anomalous Wrath,55.0,30.0,1264.0,41,0.0,130.0,115
Anomalous Elemental Penetration Support,0.0,0.0,1264.0,1,0.0,505.6,2
Divergent Glacial Cascade,12.73,32.06,1264.0,5,0.0,95.14,19
Phantasmal Bladestorm,8.42,111.9,1264.0,2,0.0,70.0,20
Anomalous Flameblast,7.16,44.0,1264.0,3,266.58,53.98,6
Divergent Volley Support,5.0,13.7,1264.0,3,0.0,55.0,10
Divergent Ice Crash,9.0,40.31,1264.0,2,0.0,27.81,18
Divergent Arcane Cloak,139.28,230.66,1264.0,8,0.0,252.8,58
Phantasmal Ice Spear,28.0,14.91,1264.0,33,0.0,66.56,50
Divergent Vitality,87.08,80.0,1263.21,13,0.0,120.0,126
Anomalous Raise Spectre,19.91,24.67,1249.01,21,0.0,88.63,43
Anomalous Icicle Mine,25.52,20.0,1243.67,20,0.0,98.6,99
Anomalous Grace,175.54,252.8,1239.1,14,100.0,328.64,49
Awakened Chain Support,278.08,505.6,1221.46,26,0.0,0.0,0
Awakened Elemental Damage with Attacks Support,123.12,245.5,1213.44,103,0.0,0.0,0
Anomalous Hatred,55.0,35.0,1209.12,26,0.0,189.48,94
Divergent Divine Blessing Support,308.83,454.01,1205.86,13,0.0,581.44,122
Anomalous Shock Nova,25.0,40.5,1196.85,10,0.0,85.0,53
Anomalous Sigil of Power,25.0,82.83,1191.77,7,0.0,95.8,42
Divergent Frost Blades,11.25,9.03,1188.16,19,0.0,64.58,53
Phantasmal Raise Zombie,20.0,20.24,1163.89,7,0.0,100.87,14
Phantasmal Consecrated Path,9.41,16.19,1150.24,4,0.0,24.38,9
Divergent Animate Guardian,50.0,44.7,1149.99,38,0.0,100.0,186
Anomalous Flammability,35.0,60.0,1137.6,22,0.0,100.0,124
Anomalous Zealotry,45.0,30.0,1137.6,66,0.0,109.0,117
Divergent Volatile Dead,20.0,18.8,1137.6,16,0.0,75.25,28
Anomalous Reap,28.58,9.0,1137.6,30,0.0,80.0,58
Anomalous Despair,119.0,130.92,1132.57,25,0.0,190.0,296
Divergent Arc,15.0,30.0,1124.57,8,20.0,87.32,48
Divergent Tornado Shot,75.0,35.0,1116.42,63,0.0,159.46,168
Divergent Focused Ballista Support,10.0,97.96,1114.85,8,0.0,154.17,44
Divergent Withering Touch Support,99.28,180.0,1101.74,10,0.0,252.8,139
Divergent Increased Critical Strikes Support,15.42,50.0,1092.5,9,0.0,75.0,20
Divergent Herald of Ash,80.0,150.0,1087.04,19,0.0,165.0,158
Anomalous Greater Multiple Projectiles Support,305.99,455.04,1081.02,23,0.0,455.04,136
Anomalous Increased Critical Damage Support,20.0,66.17,1066.5,7,0.0,90.0,42
Divergent Elemental Weakness,10.0,75.94,1063.53,6,0.0,112.97,51
Divergent Trinity Support,15.17,93.75,1063.15,10,0.0,92.67,58
Anomalous Culling Strike Support,15.0,53.58,1056.2,9,0.0,61.96,26
Anomalous Assassin's Mark,75.0,105.0,1040.97,27,0.0,120.0,222
Divergent Vortex,34.8,20.0,1030.32,19,0.0,118.84,82
Awakened Unbound Ailments Support,95.0,252.8,1025.89,62,0.0,0.0,0
Divergent Lightning Trap,24.2,46.71,1013.96,2,19.92,65.67,19
Divergent Lightning Arrow,11.14,40.0,1011.71,11,0.0,50.0,52
Divergent Rage Support,317.36,380.49,1011.2,3,0.0,505.6,24
Divergent Swiftbrand Support,10.0,42.5,1011.2,6,0.0,59.66,64
Anomalous Pestilent Strike,7.15,45.43,1011.2,1,0.0,28.2,13
Anomalous Frostbite,35.0,60.0,1011.2,36,0.0,113.16,127
Anomalous Animate Weapon,5.0,33.7,1011.2,3,0.0,82.15,16
Anomalous Toxic Rain,24.61,19.0,1011.2,15,0.0,135.41,69
Anomalous Spell Totem Support,8.79,55.0,1011.2,2,0.0,50.43,18
Anomalous Ice Nova,10.0,20.0,1011.2,22,13.94,70.87,53
Anomalous Focused Ballista Support,10.0,64.1,1011.2,5,0.0,46.56,42
Divergent Malevolence,29.0,39.96,1011.2,49,0.0,90.0,146
Divergent Raise Spectre,5.0,26.16,1011.2,5,0.0,27.55,14
Anomalous Flamethrower Trap,5.78,15.27,1011.2,5,0.0,11.22,24
Divergent Incinerate,10.45,44.25,1011.2,6,0.0,58.24,20
Divergent Spectral Throw,15.0,70.0,1011.2,3,63.55,89.66,25
Divergent Fire Trap,7.42,38.73,1011.2,3,0.0,67.07,8
Divergent Molten Shell,8.31,20.99,1011.2,6,100.0,40.0,23
Divergent Hypothermia Support,40.0,40.0,1011.2,24,0.0,80.0,84
Anomalous Frost Blades,31.2,28.93,1011.2,9,0.0,70.53,23
Anomalous Ice Bite Support,15.98,24.0,1011.2,17,0.0,65.0,42
Phantasmal Reave,36.95,97.14,1011.2,2,252.8,71.94,14
Anomalous Inspiration Support,120.0,141.97,1008.62,30,0.0,150.0,193
Anomalous Discipline,45.0,58.99,1008.45,29,100.0,190.0,98
Phantasmal Ancestral Protector,62.61,147.77,992.29,23,0.0,160.0,198
Divergent Exsanguinate,16.36,15.0,992.16,29,0.0,75.87,57
Divergent Maim Support,9.81,35.34,990.95,5,0.0,35.0,49
Anomalous Kinetic Blast,252.8,252.8,986.44,13,0.0,263.76,90
Anomalous Exsanguinate,15.0,25.55,985.62,18,0.0,90.0,87
Divergent Herald of Thunder,23.16,42.01,982.6,7,0.0,80.0,30
Divergent Shockwave Support,25.96,20.0,982.27,18,0.0,75.24,89
Divergent Storm Call,10.0,31.94,980.05,3,120.87,135.18,15
Anomalous Herald of Purity,25.0,30.0,976.72,24,0.0,50.53,97
